user_id,business_id,stars
65736,86604,3
138780,86604,5
673560,86604,5
1040528,86604,4
5144,86604,4
279166,86604,5
52555,86604,5
73283,86604,2
100023,86604,4
1026280,86604,5
1045552,86604,5
339013,86604,5
1040704,86604,5
409614,86604,4
122158,86604,5
121562,86604,5
1055576,86604,5
618263,86604,5
103499,86604,5
60772,86604,4
1034112,86604,5
1042631,86604,4
82954,86604,5
1050719,86604,5
1050738,86604,5
225013,86604,5
575583,86604,3
15813,86604,4
1053284,86604,5
1047765,86604,5
357389,86604,4
364828,86604,4
97954,86604,4
43172,86604,1
490957,86604,1
1052936,86604,1
21094,86604,4
587846,86604,4
226816,86604,5
147974,86604,3
659603,86604,5
143250,86604,1
120946,86604,3
117182,86604,2
198751,86604,4
679733,86604,5
693127,86604,5
295472,86604,4
1034575,86604,2
504288,86604,5
96102,86604,1
757875,86604,5
1064199,86604,2
1056188,86604,2
88371,86604,5
75596,86604,4
515676,86604,4
1028270,86604,1
1063143,86604,1
500006,86604,5
232210,86604,4
838448,86604,5
30558,86604,4
155402,86604,5
1046683,86604,5
1049959,86604,3
1037573,86604,5
583526,86604,4
380784,86604,2
313995,86604,2
150482,86604,3
52561,86604,5
388773,86604,1
1038934,86604,5
1041711,86604,4
108118,86604,5
1008532,86604,5
42007,86604,4
1032636,86604,4
121105,86604,5
1044901,86604,4
458652,86604,5
1063444,86604,4
361448,86604,2
43357,86604,5
1034173,86604,5
1056002,86604,3
1062095,86604,3
297925,86604,5
1052262,86604,4
1050482,86604,5
11512,86604,5
220992,86604,4
563427,86604,1
696147,86604,4
1048354,86604,2
77043,86604,4
31694,86604,5
746760,86604,4
92961,86604,2
1034662,86604,5
60545,86604,4
19073,86604,5
128479,86604,5
1065016,86604,5
1051446,86604,4
1046303,86604,5
55813,86604,5
1048011,86604,3
1027673,86604,2
27122,86604,4
24748,86604,5
1032993,86604,2
143007,86604,3
145936,86604,5
426518,86604,4
118910,86604,5
1031746,86604,4
74101,86604,5
644248,86604,3
1055341,86604,2
816283,86604,5
45245,86769,5
379119,86769,4
81284,86769,5
1043178,86769,5
1061069,86769,5
504795,86769,5
82954,86769,3
1038174,86769,5
1029322,86769,1
1048245,86769,5
402046,86808,1
316178,86808,4
132398,86808,4
76057,86808,1
74575,86808,4
34051,86808,1
420904,86808,1
125189,86808,2
421968,86808,1
55839,86808,4
358923,86808,1
397901,86808,2
384171,86808,5
118461,86808,3
50996,86808,1
120688,86808,1
204419,86817,4
526484,86817,5
620340,86817,5
742008,86817,2
283013,86817,3
714193,86817,3
719979,86817,4
213861,86817,3
377215,86817,5
730080,86817,5
294637,86817,5
41298,86817,4
732757,86817,5
177616,86817,4
743320,86817,5
744396,86817,5
110912,86817,3
182042,86817,4
380784,86817,4
604436,86817,4
184742,86817,3
740480,86817,5
22339,86817,5
88371,86817,1
1877,86817,3
34231,87034,4
7794,87034,3
74005,87034,4
329063,87154,5
24748,87154,5
344575,87154,5
349927,87154,2
43172,87154,5
21094,87154,4
339013,87154,5
21202,87154,5
337574,87154,2
42007,87154,5
60545,87154,4
178537,87154,5
101079,87154,5
39996,87154,5
65736,87253,1
178317,87253,3
465010,87253,2
39828,87253,2
81467,87253,5
8306,87253,4
74337,87253,3
21810,87616,5
444461,87616,5
451513,87616,5
451576,87616,5
41623,87616,4
62613,87616,2
104183,87628,2
75014,87628,4
84806,87628,2
108025,87628,5
116220,87628,5
97071,87628,1
4914,87628,3
111325,87628,3
41159,87628,2
41385,87628,1
117578,87628,1
60545,87628,1
115919,87628,1
1877,87628,3
112747,87628,3
17255,87628,4
96635,87628,3
118270,87628,3
113840,87628,4
103813,87628,3
114747,87628,1
106181,87628,3
55524,87628,2
111487,87628,4
155402,88538,5
142876,88538,1
339127,88538,1
371133,88592,2
34543,88592,5
485910,88592,5
797775,88592,4
34438,88592,4
48863,88592,4
483973,88592,3
802077,88592,4
8646,88592,1
250180,88592,5
817398,88592,4
384993,88592,5
140185,88592,1
797499,88592,1
122997,88592,4
139792,88592,5
195227,88592,4
113394,88592,4
399491,88592,4
806276,88592,4
64851,88592,5
821484,88592,5
307381,88592,5
357322,88592,1
133239,88592,5
152897,88592,1
18867,88592,5
793084,88592,5
806533,88592,1
802371,88592,4
55529,88592,4
2198,88592,2
794027,88592,1
969775,88730,4
975208,88730,5
685199,88730,1
972519,88730,5
139939,88911,2
169972,88911,1
15813,88911,5
489646,88911,1
136580,88911,1
500006,88911,5
20773,88911,4
290086,88911,1
312428,88911,4
498088,88911,5
360403,88911,4
30045,88911,4
426092,88911,1
11599,88922,4
415029,88922,5
405101,88922,4
203427,88922,3
369740,88922,5
205089,88922,4
355867,88922,5
34438,88922,1
424759,88922,4
416949,88922,5
142904,88922,4
79563,88922,4
414247,88922,5
260317,88922,2
415474,88922,5
39750,88922,5
407152,88922,1
422455,88922,4
183835,88922,1
8646,88922,4
131158,88922,5
74575,88922,5
413975,88922,1
420522,88922,5
30558,88922,4
55134,88922,5
222066,88922,2
408359,88922,4
401147,88922,5
409522,88922,5
404825,88922,5
290366,88922,4
429370,88922,5
406594,88922,4
104183,88922,4
419737,88922,1
394661,88922,3
385836,88922,3
30589,88922,2
426303,88922,5
131211,88922,3
400182,88922,4
395958,88922,4
412889,88922,5
107939,88922,5
429391,88922,2
74337,88922,4
76256,89148,1
40689,89148,4
537394,89148,4
50996,89148,1
118461,89148,4
149080,89222,5
230183,89222,3
210659,89222,4
229528,89222,1
522906,89394,1
21810,89394,3
514822,89394,4
319154,89394,3
526349,89394,5
179337,89394,4
42662,89394,4
454163,89394,5
102212,89394,3
544200,89394,5
551105,89394,1
540150,89394,5
543865,89394,5
53190,89394,2
539589,89394,4
211232,89394,5
60279,89394,1
531935,89394,5
249983,89394,1
502951,89394,5
518523,89394,1
81524,89394,1
547634,89394,4
33112,89394,4
195227,89394,4
11166,89394,2
520164,89394,4
67025,89394,4
371494,89394,4
384171,89394,4
114872,89394,3
78030,89394,4
85829,89394,2
528942,89408,5
213861,89408,5
691622,89408,5
197348,89408,4
83444,89408,5
103418,90370,5
88371,90370,2
60535,90370,5
79554,90370,2
118205,90370,5
85621,90370,5
115345,90370,5
101234,90370,4
39828,90500,4
222066,90500,4
88371,90500,1
859067,90656,5
675973,90656,5
488538,90656,5
865779,90656,1
848339,90656,1
321863,90656,5
166144,90656,5
200911,90656,5
867219,90656,4
247880,90656,5
328585,90656,4
835602,90656,2
599332,90656,5
734329,90656,1
95525,90656,5
846113,90656,4
522189,90656,5
859141,90656,5
114048,90656,5
11599,90762,5
108025,90762,3
34231,90762,1
1129220,90762,1
25042,90762,5
122948,90762,1
1134505,90762,1
711642,90762,3
1139876,90762,1
1125168,90762,1
511053,90762,3
105872,90762,5
8646,90762,3
2651,90762,4
133792,90762,5
205639,90762,4
1131840,90762,5
1086130,90762,4
1133116,90762,1
163261,90762,4
382242,90762,5
31001,90762,4
87235,90762,5
73964,90762,4
142086,90762,5
685776,90762,1
203948,90928,1
171028,90928,4
920608,90928,4
142053,90928,1
19073,90928,3
67177,90928,5
11166,90928,5
494399,91068,5
510026,91068,5
352028,91068,1
475560,91068,1
512579,91068,1
43352,91068,5
297925,91068,4
500530,91068,5
714031,91192,4
718009,91192,5
730114,91192,5
733393,91192,5
733318,91192,1
703187,91192,5
77067,91192,5
90893,91192,1
12874,91192,5
737436,91192,4
746766,91192,5
638451,91192,5
350611,91192,2
151137,91192,3
727163,91192,2
731951,91192,4
232182,91192,5
33421,91192,4
730435,91192,1
32763,91192,5
719302,91192,1
105872,91192,5
31158,91192,4
727920,91192,5
274712,91192,1
50055,91192,4
23793,91192,4
741007,91192,5
17255,91192,1
409079,91192,4
9803,91192,3
85818,91192,4
64851,91192,5
225260,91192,4
39750,91192,4
718340,91192,1
53945,91192,3
213547,91192,3
744429,91192,5
198149,91192,3
18867,91192,2
60535,91192,5
381816,91192,5
722049,91192,3
151895,91267,4
42662,91267,5
74337,91267,3
8646,91589,5
100619,91589,3
155370,91589,4
2731,91589,4
89060,92139,5
74337,92139,3
107935,92139,1
104894,92140,1
40925,92140,1
81524,92140,3
482270,92361,3
16755,92361,3
459137,92361,1
205639,92361,3
359447,92361,4
1098275,92361,1
228323,92361,3
25531,92361,2
401214,92361,4
95525,92361,1
4469,92361,2
1088035,92361,1
1090115,92361,1
1078763,92361,3
1049852,92361,1
417264,92527,5
400633,92527,4
16235,92527,3
416236,92527,2
44799,92527,2
49221,92527,4
11166,92527,1
55472,92527,4
197348,92527,4
134215,92527,4
27122,92527,2
236583,92581,5
246691,92581,5
74005,92581,4
363487,92717,5
1019950,92717,3
1023579,92717,1
34438,92717,2
1021275,92717,1
1021802,92717,5
733553,92717,1
138744,92717,5
581224,92717,5
329191,92717,1
89060,92717,5
341366,92717,5
118530,92717,5
723755,92717,5
383706,92717,2
386960,92717,5
1012824,92717,2
486732,92717,5
810305,92717,5
262933,92717,5
649316,92717,2
1069625,92717,5
129340,92889,5
7794,92889,4
154766,92889,4
138033,92889,5
136588,92889,4
31694,92889,5
120854,92889,4
8646,93629,4
359447,93629,3
376688,93629,1
180327,93629,3
384755,93629,5
93805,93629,3
375808,93629,3
387515,93629,5
382823,93629,1
386614,93629,1
81467,93629,2
385331,93629,3
18867,93629,2
120515,93629,5
74337,93629,4
120688,93629,3
451576,93630,1
405174,93630,1
322123,93630,2
662295,93630,1
643927,93630,1
60833,93630,3
666758,93630,1
153372,93988,5
152802,93988,5
153512,93988,5
118582,93988,5
860223,94008,5
839737,94008,5
832127,94008,5
653264,94030,1
649516,94030,1
7794,94030,1
496534,94030,1
42009,94030,3
632231,94030,1
252758,94164,5
313264,94164,5
472550,94164,5
145286,94164,5
43566,94202,5
158528,94202,5
1113690,94202,5
1114388,94202,2
4469,94202,5
688828,94202,5
634494,94202,5
268290,94257,1
1183084,94257,1
1144306,94257,1
1150613,94257,1
225690,94257,4
1171949,94257,1
1160283,94257,1
1172202,94257,5
1147295,94257,1
453516,94595,5
1109672,94595,1
231086,94595,5
484160,94595,5
519057,94595,1
39144,94595,2
114872,94595,5
11599,94596,4
305290,94596,5
314868,94596,4
314549,94596,5
186444,94596,5
103061,94596,5
56508,94596,5
100900,94596,5
289707,94596,5
33112,94596,5
289796,94596,5
282223,94596,5
17255,94596,4
295078,94596,5
290314,94596,5
8646,94704,2
77067,94704,5
149704,94704,1
11599,94704,3
67025,94704,2
53024,94704,2
129713,94704,1
250988,94704,2
21637,94704,2
340397,94704,5
40708,94704,5
51677,94704,1
348545,94704,2
348003,94704,2
44327,94704,1
136666,94704,2
151097,94704,2
6507,94704,3
153520,94704,1
340359,94704,5
143116,94704,4
326994,94704,5
55303,94704,2
47315,94704,2
331986,94704,2
249983,94704,1
222066,94704,5
68759,94704,2
2731,94704,1
44640,94704,2
88945,94704,5
674446,94830,1
411811,94830,2
333787,94830,5
12303,94830,5
359447,94830,1
433889,94830,5
47405,94910,5
4914,94910,5
7794,94910,3
301870,94976,5
295211,94976,5
305421,94976,1
44799,94976,5
131211,94976,4
308139,94976,1
4548,94976,2
293932,94976,5
51677,95044,2
375648,95044,1
178537,95044,5
371913,95044,5
357322,95044,1
558786,95135,4
100023,95135,5
365389,95135,5
142876,95135,5
5593,95135,4
46301,95135,4
403087,95135,5
883968,95135,4
817323,95135,5
886351,95135,5
270627,95135,4
135503,95135,5
8179,95135,4
874682,95135,3
251879,95135,3
61621,95135,4
129666,95135,1
5144,95135,4
316290,95135,3
872478,95135,4
218837,95135,2
873755,95135,5
884356,95135,2
245703,95135,5
872400,95135,4
548145,95135,3
242520,95135,5
591917,95135,5
368160,95135,5
556610,95135,4
384993,95135,4
50240,95135,5
11599,95135,3
182907,95135,4
217892,95135,3
592688,95135,3
494814,95135,5
126221,95135,5
244699,95135,4
886623,95135,5
474961,95135,3
160869,95135,5
55134,95135,5
37133,95135,3
151097,95135,4
27122,95135,4
877593,95135,4
9513,95135,1
25042,95135,4
149601,95135,4
796070,95135,1
363,95135,4
127021,95135,3
700954,95135,4
477136,95135,4
381778,95135,3
901036,95135,4
451097,95135,4
886237,95135,5
222066,95135,5
363982,95135,4
867976,95135,5
867999,95135,5
110942,95135,5
255444,95135,5
4914,95135,3
85818,95135,4
136666,95135,4
775745,95135,5
891296,95135,5
109426,95135,5
57595,95135,5
251311,95135,4
885564,95135,4
880290,95135,3
819262,95135,5
491381,95135,5
351243,95135,2
25722,95135,5
106780,95135,5
872771,95135,5
896297,95135,4
875558,95135,3
212879,95135,2
192730,95135,2
338478,95135,4
87235,95135,4
878906,95135,4
25776,95135,5
147117,95135,5
199544,95135,3
120946,95135,3
6507,95135,3
31001,95135,5
9857,95135,4
145286,95135,5
62086,95135,4
53811,95135,4
420522,95135,3
213547,95135,5
49221,95135,5
476613,95135,5
74604,95135,4
764241,95135,4
57794,95135,5
165835,95135,5
894344,95135,4
409721,95135,5
121740,95135,5
886136,95135,5
95525,95135,5
120664,95135,5
9803,95135,5
892418,95135,4
901184,95135,4
107866,95135,5
179337,95135,4
105950,95135,4
4469,95135,4
902709,95135,5
879585,95135,5
690592,95135,5
880253,95135,4
2731,95135,5
874619,95135,1
16235,95135,3
146544,95135,5
453017,95135,4
144666,95135,4
134,95135,4
885916,95135,5
18867,95135,5
50996,95135,4
105245,95135,4
274207,95135,5
18467,95135,4
277318,95135,5
892577,95135,5
249983,95135,3
888637,95135,5
110078,95135,3
257253,95135,5
893820,95135,5
118461,95135,4
250499,95135,4
881119,95135,2
256731,95135,5
89188,95135,4
124088,95135,3
192059,95135,5
11166,95135,4
891939,95135,5
128479,95135,5
871158,95135,4
354112,95135,4
74005,95135,5
364042,95135,5
872437,95135,4
874449,95135,3
882494,95135,3
374114,95135,3
366085,95135,5
634494,95135,5
335586,95135,5
868263,95135,5
84167,95135,4
140185,95290,5
253891,95290,5
252805,95290,5
72552,95290,5
59593,95418,2
727290,95418,4
720395,95418,1
407971,95419,1
406617,95419,1
416810,95419,1
402672,95419,3
21026,95419,1
396613,95419,2
622761,95460,3
207595,95460,5
44640,95460,2
44506,95690,5
48080,95690,2
71075,95690,4
67184,95690,5
474348,95691,5
244580,95691,4
174533,95691,3
51677,95691,5
317220,95691,5
48359,95691,2
119068,95691,4
931072,95691,5
42009,95691,4
73747,95691,3
35880,95691,4
145176,95691,4
49221,95691,1
239312,95691,2
11166,95691,4
109426,95754,4
496046,95754,3
500256,95754,1
486674,95754,4
51010,95754,2
317220,95754,3
511862,95754,5
244176,95754,5
39996,95754,5
287076,95755,2
41366,95755,1
232896,95755,2
50335,95755,3
172173,95755,1
131599,95755,1
306143,95998,1
558750,95998,5
265197,95998,1
67017,96270,5
376865,96270,2
742436,96270,5
60535,96270,2
4566,96270,3
734545,96270,1
711965,96270,2
281918,96270,5
74005,96270,3
793488,96704,4
836570,96704,1
78128,96704,3
182964,96704,5
116204,96704,1
1055283,96704,2
1067547,96704,1
365541,96704,1
41366,96704,2
379178,96704,1
1077189,96704,5
1075028,96704,5
547565,96704,1
178317,97679,5
434733,97679,5
455623,97679,5
441975,97679,3
471692,97679,5
75630,97679,2
13339,97679,4
442082,97679,5
82954,97679,3
458652,97679,1
101079,97679,5
462855,97679,5
77756,97679,1
180322,97695,5
169207,97695,4
34438,97695,5
72664,97695,5
158528,97695,5
121049,97695,4
185883,97695,2
8479,97695,5
118582,97695,5
74337,97695,2
879801,98305,1
903995,98305,5
167904,98305,5
464513,98306,1
8646,98306,3
42280,98306,2
41366,98306,1
236842,98306,1
152897,98306,1
34231,98306,1
21295,98306,4
133792,98306,4
329778,98306,1
131599,98306,1
47405,98306,5
1049852,98306,1
74337,98306,1
41298,98505,3
752119,98505,5
987436,98505,5
538229,98505,4
500791,98505,1
29038,98533,4
1097464,98533,5
494887,98533,1
185033,98533,1
818678,98533,5
108563,98652,5
78538,98652,5
408516,98652,4
47499,98652,5
88945,98652,4
429443,98652,4
151930,98751,3
134,98751,3
149704,98751,5
122443,98751,4
11166,98751,2
385081,98751,4
708761,98766,5
79846,98766,1
882426,98766,5
890227,98766,5
89060,98766,5
687573,98766,1
892778,98766,1
496534,98766,1
199895,98766,2
83871,98766,5
568653,98766,3
417456,98766,5
144888,98766,5
114872,98766,2
426518,98766,5
888622,98766,5
292953,98766,1
888460,98766,1
451011,98910,5
4914,98910,3
419366,98910,5
97159,98910,5
457391,99561,5
367719,99561,5
105400,99561,5
425672,99686,5
369740,99686,5
425080,99686,5
402971,99686,5
332948,99686,5
413403,99686,5
418151,99686,5
424527,99686,2
121757,99686,5
413119,99686,5
416556,99686,5
695439,99799,2
234344,99799,1
481910,99799,5
560591,99799,1
100619,99807,2
49697,99807,5
877273,99807,1
308023,99807,5
868432,99807,3
900259,99807,1
876021,99807,1
7794,99807,4
51677,99807,4
505295,99807,4
74816,99807,4
69234,99807,5
19073,99807,2
25369,99807,5
44640,99807,3
888764,99807,2
74048,99807,4
74337,99807,3
442701,99910,5
67017,99910,5
74337,99910,3
27122,100078,3
393642,100078,2
360026,100078,5
381892,100078,5
94106,100363,4
128971,100363,5
49378,100363,3
243842,100363,1
409721,100364,5
784280,100364,3
2823,100364,5
136428,100423,5
752024,100423,5
760638,100423,5
11248,100423,1
19073,100423,1
328033,100423,5
79563,100423,4
49378,100423,4
402870,100423,5
769621,100423,5
146851,100423,4
777958,100423,1
776106,100423,5
173708,100423,5
384827,100423,4
187953,100423,5
928563,100659,2
474710,100659,2
129713,100659,2
660039,100659,4
5593,100659,4
34438,100659,4
238148,100659,4
493628,100659,5
65391,100659,3
8646,100659,2
994189,100659,3
4548,100659,5
99384,100659,5
988378,100659,5
584775,100659,5
821933,100659,5
1022236,100659,5
214846,100659,4
146851,100659,4
185559,100659,5
239017,100659,4
246691,100659,5
51730,100659,4
365971,100659,4
533853,100659,4
174178,100659,5
42009,100659,5
49221,100659,4
134,100659,5
146544,100659,5
19763,100659,1
43735,100659,4
146506,100659,5
97159,100659,5
94431,100659,5
716560,100659,4
51010,100659,5
395958,100659,5
131211,100659,5
248809,100659,4
